#{"t_start": 1707495212.4319656, "env_id": "None"}
r,l,t
-5.739298,50,236.681939
-10.702903,50,236.828084
-3.250241,50,237.217189
-9.925258,50,237.608624
-0.65941,50,238.009558
-6.652616,50,238.649215
-3.292342,50,241.562387
-7.089219,50,241.724268
-8.452924,50,241.8837
-6.560662,50,242.035783
-7.554597,50,242.18897
-10.304631,50,242.341568
-5.313079,50,242.61138
-4.76341,50,243.000159
-10.33093,50,243.279396
-5.746551,50,243.67782
-7.335281,50,243.962788
-5.159658,50,246.495685
-6.833702,50,247.128839
-2.271473,50,247.414081
-9.026457,50,247.686367
-9.014117,50,247.959686
-9.892708,50,248.106338
-7.001589,50,248.255957
-5.73489,50,248.408037
-5.187415,50,248.803724
-5.644724,50,249.20561
-8.131372,50,251.379791
-6.266178,50,251.6593
-6.51388,50,252.53258
-7.997771,50,252.924781
-6.181466,50,253.5592
-8.451113,50,253.708688
-8.388942,50,254.09688
-5.697436,50,254.711795
-9.149412,50,255.096201
-10.63971,50,255.489094
-10.78204,50,258.654181
-10.48261,50,259.498885
-10.778807,50,259.893151
-15.387971,50,260.888179
-8.505295,50,261.64808
-6.618185,50,262.042417
-6.35175,50,262.792491
-5.298014,50,263.426346
-9.021493,50,263.819752
-8.436392,50,264.573946
-9.449168,50,265.788424
-8.751839,50,266.542434
-4.05248,50,266.941363
-10.952269,50,267.817827
-8.793421,50,268.101271
-4.875215,50,268.619254
-5.781392,50,269.006169
-4.302323,50,269.278623
-8.665699,50,269.553585
-3.458828,50,269.708138
-11.830382,50,269.86432
-11.488278,50,271.43316
-7.656261,50,272.43326
-6.485728,50,273.06959
-8.335022,50,273.594296
-14.545679,50,274.240312
-8.028706,50,274.522401
-15.697626,50,274.924196
-11.839755,50,275.319211
-14.599862,50,275.713469
-6.859591,50,276.346936
-8.054762,50,279.14098
-10.681886,50,279.534565
-7.431546,50,279.93454
-11.809724,50,280.089251
-11.509571,50,280.24097
-9.042395,50,280.633386
-13.147767,50,280.908782
-11.584753,50,281.185256
-13.309308,50,281.339851
-8.981338,50,281.489501
-10.332661,50,284.030903
-8.898561,50,284.425565
-8.96314,50,284.820807
-15.859236,50,285.218064
-11.423632,50,285.97784
-16.319818,50,286.134128
-8.333179,50,286.292812
-8.301163,50,286.448481
-9.162528,50,286.602059
-18.5409,50,287.353287
-8.611116,50,289.538813
-11.541785,50,290.177622
-7.929348,50,290.332085
-15.160847,50,290.490596
-6.632179,50,290.882236
-8.888918,50,291.156837
-10.297692,50,291.315069
-7.59557,50,291.469792
-7.245169,50,291.984939
-15.867583,50,292.497212
-14.470934,50,295.25919
-11.645522,50,295.418488
-6.438632,50,295.571981
-10.864026,50,295.726609
-9.37717,50,295.882545
-5.595537,50,296.034343
-6.738865,50,296.433229
-15.505111,50,296.592558
-4.431987,50,296.744301
-9.729288,50,296.898063
-9.235257,50,297.408681
-5.52158,50,300.656691
-9.084332,50,301.053304
-4.076794,50,301.806256
-7.092699,50,301.961558
-5.480511,50,302.116533
-9.469845,50,302.273661
-8.225166,50,302.433326
-8.669524,50,302.590038
-9.572914,50,302.864107
-12.10346,50,303.015173
-13.396022,50,306.554164
-16.146613,50,306.83278
-9.70537,50,307.228611
-6.805367,50,307.622807
-8.943681,50,308.020906
-10.5508,50,308.536553
-8.272248,50,309.174791
